SNo,ObservationDate,Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
272,01/23/2020,New York,US,01/23/2020 17:00,62,1,19
273,01/24/2020,New York,US,01/24/2020 21:00,86,2,32
274,01/25/2020,New York,US,01/25/2020 17:00,105,2,40
275,01/26/2020,New York,US,01/26/2020 09:00,136,2,52
276,01/27/2020,New York,US,01/27/2020 17:00,151,2,59
277,01/28/2020,New York,US,01/28/2020 09:00,170,3,66
278,01/29/2020,New York,US,01/29/2020 09:00,189,3,77
279,01/30/2020,New York,US,01/30/2020 09:00,229,4,91
280,01/31/2020,New York,US,01/31/2020 17:00,252,4,99
281,02/01/2020,New York,US,02/01/2020 09:00,269,6,107
282,02/02/2020,New York,US,02/02/2020 21:00,281,6,113
283,02/03/2020,New York,US,02/03/2020 17:00,304,6,123
284,02/04/2020,New York,US,02/04/2020 09:00,335,7,133
285,02/05/2020,New York,US,02/05/2020 21:00,350,8,137
286,02/06/2020,New York,US,02/06/2020 09:00,376,8,151
287,02/07/2020,New York,US,02/07/2020 17:00,391,8,155
288,02/08/2020,New York,US,02/08/2020 21:00,403,8,161
289,02/09/2020,New York,US,02/09/2020 17:00,416,9,167
290,02/10/2020,New York,US,02/10/2020 09:00,422,9,170
291,02/11/2020,New York,US,02/11/2020 17:00,469,9,185
292,02/12/2020,New York,US,02/12/2020 09:00,487,11,194
293,02/13/2020,New York,US,02/13/2020 17:00,497,11,197
294,02/14/2020,New York,US,02/14/2020 17:00,525,12,210
295,02/15/2020,New York,US,02/15/2020 17:00,548,12,219
296,02/16/2020,New York,US,02/16/2020 21:00,569,13,230
297,02/17/2020,New York,US,02/17/2020 09:00,598,13,247
298,02/18/2020,New York,US,02/18/2020 09:00,607,14,252
299,02/19/2020,New York,US,02/19/2020 17:00,629,14,262
300,02/20/2020,New York,US,02/20/2020 17:00,663,14,279
301,02/21/2020,New York,US,02/21/2020 09:00,693,15,293
302,02/22/2020,New York,US,02/22/2020 21:00,717,15,305
303,02/23/2020,New York,US,02/23/2020 09:00,744,15,316
304,02/24/2020,New York,US,02/24/2020 09:00,761,15,323
305,02/25/2020,New York,US,02/25/2020 17:00,793,15,337
306,02/26/2020,New York,US,02/26/2020 17:00,824,20,349
307,02/27/2020,New York,US,02/27/2020 09:00,848,20,361
308,02/28/2020,New York,US,02/28/2020 21:00,894,21,387
309,02/29/2020,New York,US,02/29/2020 21:00,898,21,389
310,03/01/2020,New York,US,03/01/2020 09:00,909,21,392
311,03/02/2020,New York,US,03/02/2020 09:00,928,22,400
312,03/03/2020,New York,US,03/03/2020 17:00,949,22,411
313,03/04/2020,New York,US,03/04/2020 17:00,955,22,414
314,03/05/2020,New York,US,03/05/2020 09:00,982,23,427
315,03/06/2020,New York,US,03/06/2020 09:00,1010,25,436
316,03/07/2020,New York,US,03/07/2020 21:00,1042,26,448
317,03/08/2020,New York,US,03/08/2020 17:00,1063,27,458
318,03/09/2020,New York,US,03/09/2020 09:00,1085,27,471
319,03/10/2020,New York,US,03/10/2020 09:00,1104,27,481
320,03/11/2020,New York,US,03/11/2020 21:00,1119,27,489
321,03/12/2020,New York,US,03/12/2020 21:00,1135,27,497
322,03/13/2020,New York,US,03/13/2020 17:00,1155,27,508
323,03/14/2020,New York,US,03/14/2020 09:00,1189,28,528
324,03/15/2020,New York,US,03/15/2020 21:00,1222,28,547
325,03/16/2020,New York,US,03/16/2020 09:00,1244,29,558
326,03/17/2020,New York,US,03/17/2020 09:00,1258,29,563
327,03/18/2020,New York,US,03/18/2020 21:00,1269,30,567
328,03/19/2020,New York,US,03/19/2020 17:00,1296,31,580
329,03/20/2020,New York,US,03/20/2020 09:00,1316,31,588
330,03/21/2020,New York,US,03/21/2020 21:00,1329,31,595
331,03/22/2020,New York,US,03/22/2020 09:00,1361,31,610
332,03/23/2020,New York,US,03/23/2020 21:00,1379,31,620
333,03/24/2020,New York,US,03/24/2020 09:00,1406,31,635
334,03/25/2020,New York,US,03/25/2020 21:00,1438,31,648
335,03/26/2020,New York,US,03/26/2020 21:00,1466,31,658
336,03/27/2020,New York,US,03/27/2020 17:00,1499,33,673
337,03/28/2020,New York,US,03/28/2020 17:00,1515,33,678
338,03/29/2020,New York,US,03/29/2020 17:00,1538,33,689
339,03/30/2020,New York,US,03/30/2020 17:00,1557,33,700
340,03/31/2020,New York,US,03/31/2020 17:00,1576,33,708
341,04/01/2020,New York,US,04/01/2020 09:00,1593,33,716
342,04/02/2020,New York,US,04/02/2020 09:00,1614,33,723
343,04/03/2020,New York,US,04/03/2020 17:00,1638,34,734
344,04/04/2020,New York,US,04/04/2020 21:00,1658,34,745
345,04/05/2020,New York,US,04/05/2020 21:00,1680,34,757
346,04/06/2020,New York,US,04/06/2020 17:00,1696,34,765
347,04/07/2020,New York,US,04/07/2020 09:00,1719,34,774
348,04/08/2020,New York,US,04/08/2020 09:00,1750,35,787
349,04/09/2020,New York,US,04/09/2020 17:00,1759,35,791
350,04/10/2020,New York,US,04/10/2020 21:00,1773,35,795
351,04/11/2020,New York,US,04/11/2020 09:00,1802,37,811
352,04/12/2020,New York,US,04/12/2020 09:00,1837,37,830
353,04/13/2020,New York,US,04/13/2020 21:00,1843,37,833
354,04/14/2020,New York,US,04/14/2020 21:00,1867,37,842
355,04/15/2020,New York,US,04/15/2020 17:00,1883,37,850
356,04/16/2020,New York,US,04/16/2020 21:00,1915,39,860
357,04/17/2020,New York,US,04/17/2020 09:00,1945,41,870
358,04/18/2020,New York,US,04/18/2020 09:00,1984,41,892
359,04/19/2020,New York,US,04/19/2020 09:00,2011,42,907
360,04/20/2020,New York,US,04/20/2020 17:00,2018,42,911
361,01/22/2020,California,US,01/22/2020 21:00,69,4,28
362,01/23/2020,California,US,01/23/2020 17:00,122,5,44
363,01/24/2020,California,US,01/24/2020 21:00,187,5,71
364,01/25/2020,California,US,01/25/2020 09:00,200,5,76
365,01/26/2020,California,US,01/26/2020 17:00,270,7,117
366,01/27/2020,California,US,01/27/2020 17:00,300,8,132
367,01/28/2020,California,US,01/28/2020 21:00,353,8,161
368,01/29/2020,California,US,01/29/2020 09:00,412,9,178
369,01/30/2020,California,US,01/30/2020 21:00,446,10,191
370,01/31/2020,California,US,01/31/2020 17:00,475,10,205
371,02/01/2020,California,US,02/01/2020 21:00,533,10,222
372,02/02/2020,California,US,02/02/2020 21:00,587,11,245
373,02/03/2020,California,US,02/03/2020 09:00,635,16,264
374,02/04/2020,California,US,02/04/2020 17:00,700,18,285
375,02/05/2020,California,US,02/05/2020 09:00,751,19,303
376,02/06/2020,California,US,02/06/2020 17:00,779,21,316
377,02/07/2020,California,US,02/07/2020 21:00,807,21,325
378,02/08/2020,California,US,02/08/2020 17:00,857,21,340
379,02/09/2020,California,US,02/09/2020 17:00,920,21,363
380,02/10/2020,California,US,02/10/2020 21:00,987,23,401
381,02/11/2020,California,US,02/11/2020 21:00,1035,23,417
382,02/12/2020,California,US,02/12/2020 09:00,1052,23,422
383,02/13/2020,California,US,02/13/2020 17:00,1112,24,447
384,02/14/2020,California,US,02/14/2020 21:00,1153,26,459
385,02/15/2020,California,US,02/15/2020 21:00,1177,26,469
386,02/16/2020,California,US,02/16/2020 09:00,1221,26,489
387,02/17/2020,California,US,02/17/2020 09:00,1265,27,512
388,02/18/2020,California,US,02/18/2020 21:00,1322,29,544
389,02/19/2020,California,US,02/19/2020 09:00,1394,30,565
390,02/20/2020,California,US,02/20/2020 17:00,1438,30,579
391,02/21/2020,California,US,02/21/2020 09:00,1501,31,616
392,02/22/2020,California,US,02/22/2020 21:00,1577,31,653
393,02/23/2020,California,US,02/23/2020 17:00,1643,33,687
394,02/24/2020,California,US,02/24/2020 09:00,1666,33,697
395,02/25/2020,California,US,02/25/2020 21:00,1698,36,711
396,02/26/2020,California,US,02/26/2020 17:00,1747,39,737
397,02/27/2020,California,US,02/27/2020 17:00,1817,40,767
398,02/28/2020,California,US,02/28/2020 17:00,1856,40,779
399,02/29/2020,California,US,02/29/2020 17:00,1907,40,804
400,03/01/2020,California,US,03/01/2020 09:00,1947,43,822
401,03/02/2020,California,US,03/02/2020 09:00,1996,45,845
402,03/03/2020,California,US,03/03/2020 21:00,2066,45,869
403,03/04/2020,California,US,03/04/2020 21:00,2119,45,892
404,03/05/2020,California,US,03/05/2020 17:00,2153,46,903
405,03/06/2020,California,US,03/06/2020 21:00,2190,47,914
406,03/07/2020,California,US,03/07/2020 17:00,2248,47,936
407,03/08/2020,California,US,03/08/2020 21:00,2321,49,971
408,03/09/2020,California,US,03/09/2020 21:00,2361,52,986
409,03/10/2020,California,US,03/10/2020 21:00,2434,53,1011
410,03/11/2020,California,US,03/11/2020 21:00,2490,54,1032
411,03/12/2020,California,US,03/12/2020 09:00,2558,58,1055
412,03/13/2020,California,US,03/13/2020 17:00,2599,60,1073
413,03/14/2020,California,US,03/14/2020 21:00,2664,60,1108
414,03/15/2020,California,US,03/15/2020 17:00,2687,61,1116
415,03/16/2020,California,US,03/16/2020 21:00,2764,63,1151
416,03/17/2020,California,US,03/17/2020 09:00,2776,63,1155
417,03/18/2020,California,US,03/18/2020 17:00,2793,63,1163
418,03/19/2020,California,US,03/19/2020 21:00,2828,63,1179
419,03/20/2020,California,US,03/20/2020 17:00,2905,66,1209
420,03/21/2020,California,US,03/21/2020 21:00,2956,66,1234
421,03/22/2020,California,US,03/22/2020 17:00,3003,68,1252
422,03/23/2020,California,US,03/23/2020 21:00,3054,70,1269
423,03/24/2020,California,US,03/24/2020 17:00,3072,70,1274
424,03/25/2020,California,US,03/25/2020 17:00,3140,71,1301
425,03/26/2020,California,US,03/26/2020 17:00,3166,73,1315
426,03/27/2020,California,US,03/27/2020 09:00,3195,74,1331
427,03/28/2020,California,US,03/28/2020 17:00,3251,76,1350
428,03/29/2020,California,US,03/29/2020 21:00,3289,78,1363
429,03/30/2020,California,US,03/30/2020 09:00,3355,78,1396
430,03/31/2020,California,US,03/31/2020 09:00,3355,79,1396
431,04/01/2020,California,US,04/01/2020 21:00,3390,79,1412
432,04/02/2020,California,US,04/02/2020 09:00,3439,79,1440
433,04/03/2020,California,US,04/03/2020 21:00,3489,80,1460
434,04/04/2020,California,US,04/04/2020 17:00,3526,81,1479
435,04/05/2020,California,US,04/05/2020 09:00,3573,83,1500
436,04/06/2020,California,US,04/06/2020 21:00,3616,85,1523
437,04/07/2020,California,US,04/07/2020 17:00,3686,85,1554
438,04/08/2020,California,US,04/08/2020 09:00,3759,86,1576
439,04/09/2020,California,US,04/09/2020 21:00,3809,89,1591
440,04/10/2020,California,US,04/10/2020 17:00,3851,90,1614
441,04/11/2020,California,US,04/11/2020 21:00,3860,90,1618
442,04/12/2020,California,US,04/12/2020 21:00,3878,92,1628
443,04/13/2020,California,US,04/13/2020 21:00,3908,93,1637
444,04/14/2020,California,US,04/14/2020 21:00,3924,94,1642
445,04/15/2020,California,US,04/15/2020 09:00,3967,94,1656
446,04/16/2020,California,US,04/16/2020 09:00,4033,95,1679
447,04/17/2020,California,US,04/17/2020 17:00,4084,96,1696
448,04/18/2020,California,US,04/18/2020 09:00,4101,96,1701
449,04/19/2020,California,US,04/19/2020 21:00,4141,96,1718
450,04/20/2020,California,US,04/20/2020 17:00,4171,97,1733
451,01/22/2020,Texas,US,01/22/2020 09:00,34,0,12
452,01/23/2020,Texas,US,01/23/2020 17:00,41,0,15
453,01/24/2020,Texas,US,01/24/2020 09:00,67,1,24
454,01/25/2020,Texas,US,01/25/2020 21:00,108,3,37
455,01/26/2020,Texas,US,01/26/2020 21:00,125,4,42
456,01/27/2020,Texas,US,01/27/2020 17:00,155,5,51
457,01/28/2020,Texas,US,01/28/2020 21:00,197,5,70
458,01/29/2020,Texas,US,01/29/2020 21:00,218,6,80
459,01/30/2020,Texas,US,01/30/2020 17:00,224,6,82
460,01/31/2020,Texas,US,01/31/2020 09:00,247,9,94
461,02/01/2020,Texas,US,02/01/2020 21:00,275,10,107
462,02/02/2020,Texas,US,02/02/2020 17:00,294,10,117
463,02/03/2020,Texas,US,02/03/2020 09:00,316,11,127
464,02/04/2020,Texas,US,02/04/2020 17:00,347,12,137
465,02/05/2020,Texas,US,02/05/2020 09:00,369,12,143
466,02/06/2020,Texas,US,02/06/2020 09:00,412,13,161
467,02/07/2020,Texas,US,02/07/2020 21:00,444,14,178
468,02/08/2020,Texas,US,02/08/2020 09:00,469,14,192
469,02/09/2020,Texas,US,02/09/2020 17:00,501,15,206
470,02/10/2020,Texas,US,02/10/2020 17:00,520,15,216
471,02/11/2020,Texas,US,02/11/2020 21:00,547,15,229
472,02/12/2020,Texas,US,02/12/2020 09:00,559,15,233
473,02/13/2020,Texas,US,02/13/2020 17:00,573,15,238
474,02/14/2020,Texas,US,02/14/2020 21:00,591,15,244
475,02/15/2020,Texas,US,02/15/2020 17:00,616,15,253
476,02/16/2020,Texas,US,02/16/2020 09:00,646,16,269
477,02/17/2020,Texas,US,02/17/2020 09:00,670,17,280
478,02/18/2020,Texas,US,02/18/2020 09:00,707,18,292
479,02/19/2020,Texas,US,02/19/2020 09:00,747,18,311
480,02/20/2020,Texas,US,02/20/2020 17:00,767,18,320
481,02/21/2020,Texas,US,02/21/2020 21:00,798,18,330
482,02/22/2020,Texas,US,02/22/2020 17:00,823,20,344
483,02/23/2020,Texas,US,02/23/2020 21:00,845,20,351
484,02/24/2020,Texas,US,02/24/2020 21:00,878,20,361
485,02/25/2020,Texas,US,02/25/2020 17:00,899,20,370
486,02/26/2020,Texas,US,02/26/2020 21:00,914,20,377
487,02/27/2020,Texas,US,02/27/2020 21:00,959,20,392
488,02/28/2020,Texas,US,02/28/2020 21:00,980,21,404
489,02/29/2020,Texas,US,02/29/2020 21:00,1003,22,417
490,03/01/2020,Texas,US,03/01/2020 17:00,1032,23,432
491,03/02/2020,Texas,US,03/02/2020 21:00,1037,23,434
492,03/03/2020,Texas,US,03/03/2020 17:00,1057,23,440
493,03/04/2020,Texas,US,03/04/2020 09:00,1074,23,450
494,03/05/2020,Texas,US,03/05/2020 21:00,1100,23,463
495,03/06/2020,Texas,US,03/06/2020 17:00,1123,24,470
496,03/07/2020,Texas,US,03/07/2020 21:00,1150,25,482
497,03/08/2020,Texas,US,03/08/2020 17:00,1178,26,493
498,03/09/2020,Texas,US,03/09/2020 21:00,1209,28,503
499,03/10/2020,Texas,US,03/10/2020 09:00,1235,28,511
500,03/11/2020,Texas,US,03/11/2020 09:00,1286,29,536
501,03/12/2020,Texas,US,03/12/2020 17:00,1319,30,553
502,03/13/2020,Texas,US,03/13/2020 09:00,1339,30,559
503,03/14/2020,Texas,US,03/14/2020 09:00,1367,30,571
504,03/15/2020,Texas,US,03/15/2020 09:00,1397,30,588
505,03/16/2020,Texas,US,03/16/2020 17:00,1414,31,598
506,03/17/2020,Texas,US,03/17/2020 21:00,1427,31,605
507,03/18/2020,Texas,US,03/18/2020 17:00,1448,32,616
508,03/19/2020,Texas,US,03/19/2020 17:00,1455,32,618
509,03/20/2020,Texas,US,03/20/2020 09:00,1477,32,625
510,03/21/2020,Texas,US,03/21/2020 21:00,1496,32,631
511,03/22/2020,Texas,US,03/22/2020 09:00,1527,33,643
512,03/23/2020,Texas,US,03/23/2020 09:00,1554,34,652
513,03/24/2020,Texas,US,03/24/2020 21:00,1578,34,665
514,03/25/2020,Texas,US,03/25/2020 21:00,1620,36,683
515,03/26/2020,Texas,US,03/26/2020 09:00,1627,36,685
516,03/27/2020,Texas,US,03/27/2020 21:00,1637,36,689
517,03/28/2020,Texas,US,03/28/2020 09:00,1670,38,703
518,03/29/2020,Texas,US,03/29/2020 17:00,1690,39,713
519,03/30/2020,Texas,US,03/30/2020 21:00,1719,40,728
520,03/31/2020,Texas,US,03/31/2020 21:00,1755,40,747
521,04/01/2020,Texas,US,04/01/2020 17:00,1775,40,756
522,04/02/2020,Texas,US,04/02/2020 09:00,1792,40,763
523,04/03/2020,Texas,US,04/03/2020 21:00,1814,40,774
524,04/04/2020,Texas,US,04/04/2020 17:00,1842,41,783
525,04/05/2020,Texas,US,04/05/2020 17:00,1863,41,793
526,04/06/2020,Texas,US,04/06/2020 21:00,1890,42,801
527,04/07/2020,Texas,US,04/07/2020 17:00,1900,42,804
528,04/08/2020,Texas,US,04/08/2020 21:00,1938,42,824
529,04/09/2020,Texas,US,04/09/2020 21:00,1956,42,830
530,04/10/2020,Texas,US,04/10/2020 21:00,1991,43,848
531,04/11/2020,Texas,US,04/11/2020 09:00,2011,43,857
532,04/12/2020,Texas,US,04/12/2020 21:00,2019,43,860
533,04/13/2020,Texas,US,04/13/2020 17:00,2048,44,870
534,04/14/2020,Texas,US,04/14/2020 21:00,2080,44,880
535,04/15/2020,Texas,US,04/15/2020 17:00,2096,44,887
536,04/16/2020,Texas,US,04/16/2020 09:00,2114,45,894
537,04/17/2020,Texas,US,04/17/2020 17:00,2129,45,899
538,04/18/2020,Texas,US,04/18/2020 09:00,2165,45,913
539,04/19/2020,Texas,US,04/19/2020 21:00,2203,46,924
540,04/20/2020,Texas,US,04/20/2020 09:00,2213,46,927
541,01/22/2020,New South Wales,Australia,01/22/2020 09:00,56,1,31
542,01/23/2020,New South Wales,Australia,01/23/2020 09:00,108,1,47
543,01/24/2020,New South Wales,Australia,01/24/2020 21:00,129,2,53
544,01/25/2020,New South Wales,Australia,01/25/2020 17:00,183,2,83
545,01/26/2020,New South Wales,Australia,01/26/2020 17:00,218,3,95
546,01/27/2020,New South Wales,Australia,01/27/2020 09:00,237,3,102
547,01/28/2020,New South Wales,Australia,01/28/2020 09:00,286,4,125
548,01/29/2020,New South Wales,Australia,01/29/2020 17:00,331,4,141
549,01/30/2020,New South Wales,Australia,01/30/2020 17:00,373,7,165
550,01/31/2020,New South Wales,Australia,01/31/2020 17:00,404,8,180
551,02/01/2020,New South Wales,Australia,02/01/2020 09:00,458,8,200
552,02/02/2020,New South Wales,Australia,02/02/2020 21:00,509,8,227
553,02/03/2020,New South Wales,Australia,02/03/2020 09:00,544,9,242
554,02/04/2020,New South Wales,Australia,02/04/2020 17:00,599,9,274
555,02/05/2020,New South Wales,Australia,02/05/2020 17:00,650,10,301
556,02/06/2020,New South Wales,Australia,02/06/2020 21:00,683,10,317
557,02/07/2020,New South Wales,Australia,02/07/2020 09:00,722,10,337
558,02/08/2020,New South Wales,Australia,02/08/2020 09:00,740,10,344
559,02/09/2020,New South Wales,Australia,02/09/2020 21:00,812,12,380
560,02/10/2020,New South Wales,Australia,02/10/2020 21:00,885,13,407
561,02/11/2020,New South Wales,Australia,02/11/2020 17:00,895,13,411
562,02/12/2020,New South Wales,Australia,02/12/2020 21:00,964,13,451
563,02/13/2020,New South Wales,Australia,02/13/2020 17:00,1011,16,467
564,02/14/2020,New South Wales,Australia,02/14/2020 09:00,1055,18,488
565,02/15/2020,New South Wales,Australia,02/15/2020 09:00,1113,19,518
566,02/16/2020,New South Wales,Australia,02/16/2020 17:00,1130,19,525
567,02/17/2020,New South Wales,Australia,02/17/2020 21:00,1139,19,528
568,02/18/2020,New South Wales,Australia,02/18/2020 09:00,1192,20,556
569,02/19/2020,New South Wales,Australia,02/19/2020 09:00,1215,20,566
570,02/20/2020,New South Wales,Australia,02/20/2020 21:00,1273,23,583
571,02/21/2020,New South Wales,Australia,02/21/2020 17:00,1305,23,594
572,02/22/2020,New South Wales,Australia,02/22/2020 09:00,1386,26,631
573,02/23/2020,New South Wales,Australia,02/23/2020 09:00,1436,27,649
574,02/24/2020,New South Wales,Australia,02/24/2020 17:00,1440,27,650
575,02/25/2020,New South Wales,Australia,02/25/2020 17:00,1514,29,691
576,02/26/2020,New South Wales,Australia,02/26/2020 09:00,1562,32,711
577,02/27/2020,New South Wales,Australia,02/27/2020 17:00,1601,32,724
578,02/28/2020,New South Wales,Australia,02/28/2020 09:00,1649,33,741
579,02/29/2020,New South Wales,Australia,02/29/2020 21:00,1703,33,765
580,03/01/2020,New South Wales,Australia,03/01/2020 17:00,1760,34,798
581,03/02/2020,New South Wales,Australia,03/02/2020 21:00,1768,34,800
582,03/03/2020,New South Wales,Australia,03/03/2020 17:00,1821,35,828
583,03/04/2020,New South Wales,Australia,03/04/2020 17:00,1851,36,844
584,03/05/2020,New South Wales,Australia,03/05/2020 09:00,1876,36,854
585,03/06/2020,New South Wales,Australia,03/06/2020 17:00,1930,38,882
586,03/07/2020,New South Wales,Australia,03/07/2020 17:00,1971,40,903
