SNo,ObservationDate,Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
587,03/08/2020,New South Wales,Australia,03/08/2020 17:00,2030,41,934
588,03/09/2020,New South Wales,Australia,03/09/2020 17:00,2042,41,939
589,03/10/2020,New South Wales,Australia,03/10/2020 21:00,2096,43,956
590,03/11/2020,New South Wales,Australia,03/11/2020 09:00,2138,44,979
591,03/12/2020,New South Wales,Australia,03/12/2020 21:00,2172,44,994
592,03/13/2020,New South Wales,Australia,03/13/2020 21:00,2225,44,1018
593,03/14/2020,New South Wales,Australia,03/14/2020 09:00,2279,44,1041
594,03/15/2020,New South Wales,Australia,03/15/2020 21:00,2328,45,1064
595,03/16/2020,New South Wales,Australia,03/16/2020 17:00,2374,45,1085
596,03/17/2020,New South Wales,Australia,03/17/2020 17:00,2429,47,1115
597,03/18/2020,New South Wales,Australia,03/18/2020 17:00,2473,49,1139
598,03/19/2020,New South Wales,Australia,03/19/2020 09:00,2525,49,1160
599,03/20/2020,New South Wales,Australia,03/20/2020 17:00,2563,50,1172
600,03/21/2020,New South Wales,Australia,03/21/2020 17:00,2571,50,1176
601,03/22/2020,New South Wales,Australia,03/22/2020 21:00,2640,51,1201
602,03/23/2020,New South Wales,Australia,03/23/2020 17:00,2681,51,1225
603,03/24/2020,New South Wales,Australia,03/24/2020 09:00,2699,52,1231
604,03/25/2020,New South Wales,Australia,03/25/2020 09:00,2726,52,1240
605,03/26/2020,New South Wales,Australia,03/26/2020 21:00,2769,53,1254
606,03/27/2020,New South Wales,Australia,03/27/2020 09:00,2808,54,1271
607,03/28/2020,New South Wales,Australia,03/28/2020 17:00,2848,54,1284
608,03/29/2020,New South Wales,Australia,03/29/2020 21:00,2912,54,1312
609,03/30/2020,New South Wales,Australia,03/30/2020 09:00,2964,54,1341
610,03/31/2020,New South Wales,Australia,03/31/2020 17:00,2969,56,1343
611,04/01/2020,New South Wales,Australia,04/01/2020 17:00,3006,56,1358
612,04/02/2020,New South Wales,Australia,04/02/2020 21:00,3054,58,1374
613,04/03/2020,New South Wales,Australia,04/03/2020 09:00,3101,58,1395
614,04/04/2020,New South Wales,Australia,04/04/2020 09:00,3130,59,1411
615,04/05/2020,New South Wales,Australia,04/05/2020 21:00,3179,61,1430
616,04/06/2020,New South Wales,Australia,04/06/2020 17:00,3228,64,1453
617,04/07/2020,New South Wales,Australia,04/07/2020 21:00,3295,65,1487
618,04/08/2020,New South Wales,Australia,04/08/2020 17:00,3315,66,1496
619,04/09/2020,New South Wales,Australia,04/09/2020 09:00,3372,67,1517
620,04/10/2020,New South Wales,Australia,04/10/2020 21:00,3424,67,1533
621,04/11/2020,New South Wales,Australia,04/11/2020 17:00,3493,68,1560
622,04/12/2020,New South Wales,Australia,04/12/2020 09:00,3548,69,1581
623,04/13/2020,New South Wales,Australia,04/13/2020 17:00,3577,71,1596
624,04/14/2020,New South Wales,Australia,04/14/2020 21:00,3631,72,1621
625,04/15/2020,New South Wales,Australia,04/15/2020 17:00,3653,73,1629
626,04/16/2020,New South Wales,Australia,04/16/2020 09:00,3679,74,1638
627,04/17/2020,New South Wales,Australia,04/17/2020 17:00,3717,74,1655
628,04/18/2020,New South Wales,Australia,04/18/2020 21:00,3740,74,1663
629,04/19/2020,New South Wales,Australia,04/19/2020 09:00,3800,75,1694
630,04/20/2020,New South Wales,Australia,04/20/2020 21:00,3835,76,1706
631,01/22/2020,Victoria,Australia,01/22/2020 21:00,14,0,5
632,01/23/2020,Victoria,Australia,01/23/2020 09:00,31,0,12
633,01/24/2020,Victoria,Australia,01/24/2020 09:00,49,0,18
634,01/25/2020,Victoria,Australia,01/25/2020 09:00,71,0,26
635,01/26/2020,Victoria,Australia,01/26/2020 21:00,89,1,34
636,01/27/2020,Victoria,Australia,01/27/2020 21:00,104,1,39
637,01/28/2020,Victoria,Australia,01/28/2020 17:00,131,3,50
638,01/29/2020,Victoria,Australia,01/29/2020 21:00,156,3,63
639,01/30/2020,Victoria,Australia,01/30/2020 21:00,166,3,67
640,01/31/2020,Victoria,Australia,01/31/2020 17:00,174,3,71
641,02/01/2020,Victoria,Australia,02/01/2020 09:00,193,3,81
642,02/02/2020,Victoria,Australia,02/02/2020 09:00,206,3,86
643,02/03/2020,Victoria,Australia,02/03/2020 17:00,213,3,88
644,02/04/2020,Victoria,Australia,02/04/2020 21:00,225,4,92
645,02/05/2020,Victoria,Australia,02/05/2020 09:00,242,4,98
646,02/06/2020,Victoria,Australia,02/06/2020 09:00,254,4,105
647,02/07/2020,Victoria,Australia,02/07/2020 09:00,263,5,109
648,02/08/2020,Victoria,Australia,02/08/2020 09:00,277,5,115
649,02/09/2020,Victoria,Australia,02/09/2020 09:00,298,7,124
650,02/10/2020,Victoria,Australia,02/10/2020 21:00,300,8,124
651,02/11/2020,Victoria,Australia,02/11/2020 09:00,306,8,126
652,02/12/2020,Victoria,Australia,02/12/2020 17:00,326,8,134
653,02/13/2020,Victoria,Australia,02/13/2020 17:00,332,8,136
654,02/14/2020,Victoria,Australia,02/14/2020 09:00,338,8,138
655,02/15/2020,Victoria,Australia,02/15/2020 21:00,352,8,146
656,02/16/2020,Victoria,Australia,02/16/2020 21:00,378,9,157
657,02/17/2020,Victoria,Australia,02/17/2020 09:00,390,9,163
658,02/18/2020,Victoria,Australia,02/18/2020 09:00,407,9,172
659,02/19/2020,Victoria,Australia,02/19/2020 21:00,429,9,183
660,02/20/2020,Victoria,Australia,02/20/2020 17:00,449,10,189
661,02/21/2020,Victoria,Australia,02/21/2020 21:00,466,10,195
662,02/22/2020,Victoria,Australia,02/22/2020 09:00,481,11,199
663,02/23/2020,Victoria,Australia,02/23/2020 17:00,495,11,206
664,02/24/2020,Victoria,Australia,02/24/2020 09:00,510,12,212
665,02/25/2020,Victoria,Australia,02/25/2020 17:00,520,13,217
666,02/26/2020,Victoria,Australia,02/26/2020 09:00,523,13,218
667,02/27/2020,Victoria,Australia,02/27/2020 21:00,527,14,219
668,02/28/2020,Victoria,Australia,02/28/2020 09:00,538,14,223
669,02/29/2020,Victoria,Australia,02/29/2020 21:00,550,14,230
670,03/01/2020,Victoria,Australia,03/01/2020 09:00,569,14,235
671,03/02/2020,Victoria,Australia,03/02/2020 17:00,592,15,244
672,03/03/2020,Victoria,Australia,03/03/2020 21:00,618,16,256
673,03/04/2020,Victoria,Australia,03/04/2020 17:00,628,16,260
674,03/05/2020,Victoria,Australia,03/05/2020 09:00,641,17,267
675,03/06/2020,Victoria,Australia,03/06/2020 17:00,650,17,271
676,03/07/2020,Victoria,Australia,03/07/2020 17:00,656,18,273
677,03/08/2020,Victoria,Australia,03/08/2020 17:00,669,19,277
678,03/09/2020,Victoria,Australia,03/09/2020 09:00,689,19,287
679,03/10/2020,Victoria,Australia,03/10/2020 09:00,695,19,289
680,03/11/2020,Victoria,Australia,03/11/2020 21:00,707,20,296
681,03/12/2020,Victoria,Australia,03/12/2020 17:00,730,20,305
682,03/13/2020,Victoria,Australia,03/13/2020 09:00,740,20,309
683,03/14/2020,Victoria,Australia,03/14/2020 21:00,751,20,312
684,03/15/2020,Victoria,Australia,03/15/2020 17:00,764,20,317
685,03/16/2020,Victoria,Australia,03/16/2020 17:00,775,20,321
686,03/17/2020,Victoria,Australia,03/17/2020 21:00,784,20,324
687,03/18/2020,Victoria,Australia,03/18/2020 21:00,791,21,326
688,03/19/2020,Victoria,Australia,03/19/2020 21:00,807,21,332
689,03/20/2020,Victoria,Australia,03/20/2020 09:00,809,22,332
690,03/21/2020,Victoria,Australia,03/21/2020 21:00,823,22,337
691,03/22/2020,Victoria,Australia,03/22/2020 21:00,844,22,345
692,03/23/2020,Victoria,Australia,03/23/2020 17:00,855,22,351
693,03/24/2020,Victoria,Australia,03/24/2020 09:00,869,22,356
694,03/25/2020,Victoria,Australia,03/25/2020 21:00,883,22,362
695,03/26/2020,Victoria,Australia,03/26/2020 09:00,906,22,373
696,03/27/2020,Victoria,Australia,03/27/2020 21:00,918,23,379
697,03/28/2020,Victoria,Australia,03/28/2020 17:00,933,23,386
698,03/29/2020,Victoria,Australia,03/29/2020 17:00,948,24,390
699,03/30/2020,Victoria,Australia,03/30/2020 21:00,971,25,403
700,03/31/2020,Victoria,Australia,03/31/2020 17:00,981,25,406
701,04/01/2020,Victoria,Australia,04/01/2020 21:00,997,25,413
702,04/02/2020,Victoria,Australia,04/02/2020 09:00,1012,25,421
703,04/03/2020,Victoria,Australia,04/03/2020 17:00,1022,25,426
704,04/04/2020,Victoria,Australia,04/04/2020 17:00,1038,25,434
705,04/05/2020,Victoria,Australia,04/05/2020 17:00,1057,25,442
706,04/06/2020,Victoria,Australia,04/06/2020 17:00,1072,25,450
707,04/07/2020,Victoria,Australia,04/07/2020 17:00,1093,28,462
708,04/08/2020,Victoria,Australia,04/08/2020 17:00,1111,28,470
709,04/09/2020,Victoria,Australia,04/09/2020 09:00,1119,28,472
710,04/10/2020,Victoria,Australia,04/10/2020 21:00,1142,31,481
711,04/11/2020,Victoria,Australia,04/11/2020 17:00,1161,32,489
712,04/12/2020,Victoria,Australia,04/12/2020 21:00,1167,32,492
713,04/13/2020,Victoria,Australia,04/13/2020 17:00,1170,33,493
714,04/14/2020,Victoria,Australia,04/14/2020 21:00,1174,33,494
715,04/15/2020,Victoria,Australia,04/15/2020 21:00,1182,33,497
716,04/16/2020,Victoria,Australia,04/16/2020 17:00,1196,33,501
717,04/17/2020,Victoria,Australia,04/17/2020 21:00,1208,33,507
718,04/18/2020,Victoria,Australia,04/18/2020 17:00,1219,34,510
719,04/19/2020,Victoria,Australia,04/19/2020 17:00,1235,34,517
720,04/20/2020,Victoria,Australia,04/20/2020 17:00,1252,34,523
721,01/22/2020,,Mexico,01/22/2020 09:00,27,0,15
722,01/23/2020,,Mexico,01/23/2020 17:00,111,0,58
723,01/24/2020,,Mexico,01/24/2020 09:00,188,2,81
724,01/25/2020,,Mexico,01/25/2020 09:00,219,3,94
725,01/26/2020,,Mexico,01/26/2020 17:00,294,3,120
726,01/27/2020,,Mexico,01/27/2020 09:00,366,3,158
727,01/28/2020,,Mexico,01/28/2020 17:00,411,3,178
728,01/29/2020,,Mexico,01/29/2020 09:00,464,3,197
729,01/30/2020,,Mexico,01/30/2020 21:00,497,4,212
730,01/31/2020,,Mexico,01/31/2020 09:00,585,5,262
731,02/01/2020,,Mexico,02/01/2020 21:00,659,7,304
732,02/02/2020,,Mexico,02/02/2020 09:00,693,7,316
733,02/03/2020,,Mexico,02/03/2020 17:00,758,9,336
734,02/04/2020,,Mexico,02/04/2020 17:00,803,10,352
735,02/05/2020,,Mexico,02/05/2020 17:00,853,10,371
736,02/06/2020,,Mexico,02/06/2020 21:00,903,10,388
737,02/07/2020,,Mexico,02/07/2020 09:00,960,11,415
738,02/08/2020,,Mexico,02/08/2020 17:00,1019,11,440
739,02/09/2020,,Mexico,02/09/2020 21:00,1029,12,443
740,02/10/2020,,Mexico,02/10/2020 09:00,1102,14,471
741,02/11/2020,,Mexico,02/11/2020 17:00,1164,15,500
742,02/12/2020,,Mexico,02/12/2020 21:00,1203,16,513
743,02/13/2020,,Mexico,02/13/2020 21:00,1238,16,527
744,02/14/2020,,Mexico,02/14/2020 17:00,1300,17,557
745,02/15/2020,,Mexico,02/15/2020 21:00,1374,18,590
746,02/16/2020,,Mexico,02/16/2020 17:00,1419,18,605
747,02/17/2020,,Mexico,02/17/2020 21:00,1472,19,624
748,02/18/2020,,Mexico,02/18/2020 09:00,1490,19,633
749,02/19/2020,,Mexico,02/19/2020 21:00,1518,20,649
750,02/20/2020,,Mexico,02/20/2020 21:00,1582,21,671
751,02/21/2020,,Mexico,02/21/2020 09:00,1646,21,708
752,02/22/2020,,Mexico,02/22/2020 17:00,1669,21,721
753,02/23/2020,,Mexico,02/23/2020 21:00,1700,22,738
754,02/24/2020,,Mexico,02/24/2020 21:00,1710,23,741
755,02/25/2020,,Mexico,02/25/2020 21:00,1774,23,775
756,02/26/2020,,Mexico,02/26/2020 09:00,1826,23,793
757,02/27/2020,,Mexico,02/27/2020 21:00,1869,24,813
758,02/28/2020,,Mexico,02/28/2020 09:00,1906,25,827
759,02/29/2020,,Mexico,02/29/2020 09:00,1950,25,848
760,03/01/2020,,Mexico,03/01/2020 09:00,1963,25,854
761,03/02/2020,,Mexico,03/02/2020 21:00,2035,28,878
762,03/03/2020,,Mexico,03/03/2020 09:00,2116,29,913
763,03/04/2020,,Mexico,03/04/2020 09:00,2179,30,946
764,03/05/2020,,Mexico,03/05/2020 21:00,2214,31,962
765,03/06/2020,,Mexico,03/06/2020 21:00,2273,31,983
766,03/07/2020,,Mexico,03/07/2020 17:00,2296,32,995
767,03/08/2020,,Mexico,03/08/2020 21:00,2312,32,1003
768,03/09/2020,,Mexico,03/09/2020 17:00,2357,33,1027
769,03/10/2020,,Mexico,03/10/2020 21:00,2419,37,1049
770,03/11/2020,,Mexico,03/11/2020 09:00,2491,38,1088
771,03/12/2020,,Mexico,03/12/2020 17:00,2560,38,1126
772,03/13/2020,,Mexico,03/13/2020 17:00,2612,39,1144
773,03/14/2020,,Mexico,03/14/2020 17:00,2651,40,1160
774,03/15/2020,,Mexico,03/15/2020 09:00,2696,41,1174
775,03/16/2020,,Mexico,03/16/2020 21:00,2745,42,1194
776,03/17/2020,,Mexico,03/17/2020 09:00,2794,45,1216
777,03/18/2020,,Mexico,03/18/2020 09:00,2813,47,1226
778,03/19/2020,,Mexico,03/19/2020 21:00,2837,47,1233
779,03/20/2020,,Mexico,03/20/2020 17:00,2880,47,1257
780,03/21/2020,,Mexico,03/21/2020 09:00,2915,48,1274
781,03/22/2020,,Mexico,03/22/2020 21:00,2973,50,1296
782,03/23/2020,,Mexico,03/23/2020 09:00,2993,51,1306
783,03/24/2020,,Mexico,03/24/2020 09:00,3036,51,1327
784,03/25/2020,,Mexico,03/25/2020 09:00,3083,53,1354
785,03/26/2020,,Mexico,03/26/2020 17:00,3162,56,1393
786,03/27/2020,,Mexico,03/27/2020 21:00,3213,57,1410
787,03/28/2020,,Mexico,03/28/2020 17:00,3282,57,1446
788,03/29/2020,,Mexico,03/29/2020 09:00,3296,57,1451
789,03/30/2020,,Mexico,03/30/2020 21:00,3367,59,1474
790,03/31/2020,,Mexico,03/31/2020 09:00,3401,59,1492
791,04/01/2020,,Mexico,04/01/2020 17:00,3442,59,1511
792,04/02/2020,,Mexico,04/02/2020 09:00,3464,59,1523
793,04/03/2020,,Mexico,04/03/2020 17:00,3499,59,1537
794,04/04/2020,,Mexico,04/04/2020 21:00,3578,63,1574
795,04/05/2020,,Mexico,04/05/2020 21:00,3630,63,1603
796,04/06/2020,,Mexico,04/06/2020 09:00,3694,64,1628
797,04/07/2020,,Mexico,04/07/2020 17:00,3753,65,1659
798,04/08/2020,,Mexico,04/08/2020 17:00,3792,66,1673
799,04/09/2020,,Mexico,04/09/2020 21:00,3839,67,1696
800,04/10/2020,,Mexico,04/10/2020 09:00,3892,68,1720
801,04/11/2020,,Mexico,04/11/2020 21:00,3937,70,1743
802,04/12/2020,,Mexico,04/12/2020 17:00,3963,70,1752
803,04/13/2020,,Mexico,04/13/2020 21:00,4004,71,1769
804,04/14/2020,,Mexico,04/14/2020 17:00,4004,71,1769
805,04/15/2020,,Mexico,04/15/2020 17:00,4069,74,1793
806,04/16/2020,,Mexico,04/16/2020 09:00,4135,76,1825
807,04/17/2020,,Mexico,04/17/2020 09:00,4209,77,1869
808,04/18/2020,,Mexico,04/18/2020 09:00,4262,78,1892
809,04/19/2020,,Mexico,04/19/2020 21:00,4319,78,1925
810,04/20/2020,,Mexico,04/20/2020 21:00,4365,78,1939
811,01/22/2020,,France,01/22/2020 09:00,88,1,33
812,01/23/2020,,France,01/23/2020 21:00,153,1,59
813,01/24/2020,,France,01/24/2020 09:00,177,1,71
814,01/25/2020,,France,01/25/2020 17:00,253,2,100
815,01/26/2020,,France,01/26/2020 09:00,274,3,108
816,01/27/2020,,France,01/27/2020 21:00,334,3,133
817,01/28/2020,,France,01/28/2020 17:00,392,6,151
818,01/29/2020,,France,01/29/2020 21:00,473,7,177
819,01/30/2020,,France,01/30/2020 21:00,517,7,190
820,01/31/2020,,France,01/31/2020 21:00,542,8,200
821,02/01/2020,,France,02/01/2020 17:00,608,9,236
822,02/02/2020,,France,02/02/2020 21:00,649,11,248
823,02/03/2020,,France,02/03/2020 21:00,711,12,281
824,02/04/2020,,France,02/04/2020 21:00,777,15,306
825,02/05/2020,,France,02/05/2020 09:00,810,15,318
826,02/06/2020,,France,02/06/2020 09:00,881,15,347
827,02/07/2020,,France,02/07/2020 09:00,964,18,384
828,02/08/2020,,France,02/08/2020 17:00,1011,20,403
829,02/09/2020,,France,02/09/2020 17:00,1065,21,434
830,02/10/2020,,France,02/10/2020 21:00,1112,21,460
831,02/11/2020,,France,02/11/2020 09:00,1137,21,471
832,02/12/2020,,France,02/12/2020 17:00,1193,22,495
833,02/13/2020,,France,02/13/2020 21:00,1241,23,513
834,02/14/2020,,France,02/14/2020 21:00,1289,24,540
835,02/15/2020,,France,02/15/2020 09:00,1337,25,559
836,02/16/2020,,France,02/16/2020 17:00,1404,26,583
837,02/17/2020,,France,02/17/2020 09:00,1451,26,597
838,02/18/2020,,France,02/18/2020 17:00,1510,26,619
839,02/19/2020,,France,02/19/2020 21:00,1559,27,641
840,02/20/2020,,France,02/20/2020 21:00,1608,29,670
841,02/21/2020,,France,02/21/2020 17:00,1661,29,695
842,02/22/2020,,France,02/22/2020 17:00,1678,29,704
843,02/23/2020,,France,02/23/2020 17:00,1750,34,735
844,02/24/2020,,France,02/24/2020 17:00,1804,40,763
845,02/25/2020,,France,02/25/2020 17:00,1876,40,799
846,02/26/2020,,France,02/26/2020 21:00,1951,43,840
847,02/27/2020,,France,02/27/2020 09:00,2042,43,881
848,02/28/2020,,France,02/28/2020 21:00,2076,44,895
849,02/29/2020,,France,02/29/2020 17:00,2144,45,923
850,03/01/2020,,France,03/01/2020 17:00,2207,46,949
851,03/02/2020,,France,03/02/2020 17:00,2235,47,958
852,03/03/2020,,France,03/03/2020 21:00,2289,52,988
853,03/04/2020,,France,03/04/2020 21:00,2358,53,1010
854,03/05/2020,,France,03/05/2020 09:00,2437,55,1049
855,03/06/2020,,France,03/06/2020 17:00,2473,55,1068
856,03/07/2020,,France,03/07/2020 09:00,2520,56,1089
857,03/08/2020,,France,03/08/2020 21:00,2585,58,1122
858,03/09/2020,,France,03/09/2020 17:00,2657,59,1144
859,03/10/2020,,France,03/10/2020 09:00,2710,59,1161
860,03/11/2020,,France,03/11/2020 09:00,2761,59,1179
861,03/12/2020,,France,03/12/2020 17:00,2808,60,1195
862,03/13/2020,,France,03/13/2020 17:00,2857,60,1217
863,03/14/2020,,France,03/14/2020 21:00,2901,63,1233
864,03/15/2020,,France,03/15/2020 17:00,2936,64,1249
865,03/16/2020,,France,03/16/2020 09:00,2962,65,1257
866,03/17/2020,,France,03/17/2020 21:00,3036,65,1295
867,03/18/2020,,France,03/18/2020 21:00,3069,67,1314
868,03/19/2020,,France,03/19/2020 09:00,3090,68,1323
869,03/20/2020,,France,03/20/2020 09:00,3103,69,1327
870,03/21/2020,,France,03/21/2020 21:00,3124,69,1334
871,03/22/2020,,France,03/22/2020 21:00,3213,69,1369
872,03/23/2020,,France,03/23/2020 21:00,3279,69,1397
873,03/24/2020,,France,03/24/2020 21:00,3326,70,1423
874,03/25/2020,,France,03/25/2020 17:00,3359,71,1441
875,03/26/2020,,France,03/26/2020 21:00,3398,71,1463
876,03/27/2020,,France,03/27/2020 09:00,3437,71,1480
877,03/28/2020,,France,03/28/2020 17:00,3483,71,1503
878,03/29/2020,,France,03/29/2020 17:00,3564,72,1542
879,03/30/2020,,France,03/30/2020 17:00,3647,74,1570
880,03/31/2020,,France,03/31/2020 21:00,3689,76,1588
881,04/01/2020,,France,04/01/2020 09:00,3699,78,1592
882,04/02/2020,,France,04/02/2020 17:00,3771,81,1634
883,04/03/2020,,France,04/03/2020 17:00,3795,83,1646
884,04/04/2020,,France,04/04/2020 21:00,3844,87,1669
885,04/05/2020,,France,04/05/2020 17:00,3883,89,1685
886,04/06/2020,,France,04/06/2020 17:00,3920,89,1701
887,04/07/2020,,France,04/07/2020 17:00,3930,89,1704
888,04/08/2020,,France,04/08/2020 17:00,3981,90,1722
889,04/09/2020,,France,04/09/2020 17:00,3996,90,1727
890,04/10/2020,,France,04/10/2020 21:00,4045,90,1750
891,04/11/2020,,France,04/11/2020 21:00,4101,90,1773
892,04/12/2020,,France,04/12/2020 09:00,4154,90,1790
893,04/13/2020,,France,04/13/2020 21:00,4193,92,1807
894,04/14/2020,,France,04/14/2020 17:00,4236,92,1822
895,04/15/2020,,France,04/15/2020 21:00,4274,94,1844
896,04/16/2020,,France,04/16/2020 17:00,4306,94,1853
897,04/17/2020,,France,04/17/2020 17:00,4342,94,1864
898,04/18/2020,,France,04/18/2020 17:00,4422,94,1901
899,04/19/2020,,France,04/19/2020 21:00,4477,97,1930
900,04/20/2020,,France,04/20/2020 09:00,4529,97,1958
